120189802,44354467
120189806,44354471
120189914,44354507
120189917,44354510
120189926,44354525
120189935,44354528
120189940,44354527
120189974,44354552
120189998,44354555
120190061,44354582
120190103,44354618
120190133,44354645
120190154,44354657
120190157,44354666
120190190,44354693
120190205,44354708
120190208,44354717
120190211,44354726
120190220,44354735
120190235,44354753
120190247,44354759
120190259,44354762
120190285,44272621
120190289,44354780
120190295,44354783
120190298,44354789
120190301,44354795
120190316,44354801
120190319,44354807
120190324,44354800
120190337,44354819
120190354,44354833
120190373,44354843
120190388,44354873
120190423,44354866
120190441,44354890
120190504,44354905
120190505,44354912
120190508,44354921
120190511,44354930
120190514,44354939
120190517,44354948
120190520,44354957
120190523,44354960
120190529,44355152
120190535,44355161
120190541,44355164
120190577,44355191
120190586,44355194
120190595,44355197
120190598,44355200
120190664,44355242
120190667,44355248
120190670,44355254
120190685,44355260
120190688,44355275
120190714,44355301
120190735,44355304
120190742,44355317
120190745,44355323
120190748,44355329
120190751,44355335
120190765,44355316
120190769,44355341
120190772,44355344
120190784,44355353
120190787,44355356
120190801,44355346
120190805,44355371
120190807,44355379
120190816,44355370
120190823,44355386
120190838,44355392
120190862,44355398
120190895,44355401
120190918,44541065
120190946,44355425
120190949,44355428
120190952,44355431
120190955,44355434
120191012,44355458
120191024,44355467
120191062,44355463
120191081,44355551
120191105,44355572
120191111,44355575
120191120,44355581
120191122,44355577
120191135,44355611
120191213,44355629
120191237,44355635
120191243,44355644
120191288,44355656
120191314,44355664
120191330,44355758
120191351,44355779
120191366,44355794
120191443,44355844
120191461,44355877
120191471,44355899
120191476,44355895
120191483,44355908
120191498,44355920
120191504,44355923
120191516,44355941
120191527,44355946
120191531,44355947
120191558,44355950
120191561,44355953
120191573,44355962
120191579,44355968
120191593,44355970
120191624,44355986
120191627,44355989
120191672,44356025
120191675,44356031
120191684,44356037
120191690,44356055
120191738,44356082
120191786,44356112
120191837,44356145
120191864,44356166
